yarn_tensile_strength,yarn_elongation_at_break,yarn_hairiness_index,twist_per_meter,yarn_linear_density_dtex,loom_speed_rpm,loom_tension_variation,ambient_humidity_percent,ambient_temperature_c,weft_insertion_rate,defect_class
23.541924266726582,10.253459032419977,8.82949513663555,242.47293919202943,1978.7289092830488,631.9807370567776,34.711476249195904,42.538648408673204,23.222472068704068,532.7602914481023,3
15.907931158617393,7.074050212799793,6.512997425345099,390.5776938289515,2179.1283775845054,688.0736541762263,43.65999204280661,50.23476630403388,26.4225893695873,534.555133317148,0
25.705279191175393,11.845159852665708,8.535426708301793,438.32302774754186,2128.1864277379336,644.1486101792591,27.49484878223315,35.07242817621541,31.67664142530626,575.8361572869997,1
20.383535421786313,16.355201412938335,9.386818663875319,427.9468432538857,2281.1336018969137,623.264304461579,20.695674814200004,34.041882459721506,33.44671262641359,528.1339130470733,1
21.178943006057526,13.381790076116044,3.7535632101889274,436.62377551226723,2538.1121100702376,661.5189661606996,20.87487536255152,59.165034421267734,20.098740758254124,644.282359574129,2
22.466629296203376,12.881839990959593,9.336127921056585,422.81770719597944,2248.1780475291707,657.938632520748,26.63566774048574,30.013231820902405,36.50403249090045,539.140127582462,1
28.152833401740537,11.767979004742605,9.42239272929551,465.51428995037253,2246.2137198576756,646.6353397807698,16.724315252362832,41.23553990415027,35.67766788889669,566.5934384784592,1
10.70542194052269,5.608324676017742,8.56743589203226,409.29731122397556,2196.7397159297625,713.1758071691394,40.97132888384239,57.578636405373864,25.43336565731883,561.4591058580008,0
16.113066885502526,8.559227784623507,3.9021855001002232,383.2541163598389,2233.7677811254753,647.1176831249317,59.32404567753568,58.22992089878396,26.90844731086679,572.9824696799823,0
13.059700960697175,7.230154453459241,5.115443975820199,424.636500260587,2068.991237426244,699.0756430605089,47.22744854562198,59.31323682015902,26.129782813769285,580.1955571380714,0
22.209931579410476,12.090588760705273,6.947538620948611,307.19243748474435,2038.3767345300407,626.8496271505797,46.679988168478964,47.92488845626731,26.9875687473309,567.508463380579,3
24.514489543419014,13.306466819079283,10.066750876956013,464.50145840325894,2221.5669283832303,594.5396511724884,17.945609369488256,41.279563085316056,37.415394684694476,561.7219869406343,1
23.781471647487496,12.341762866636643,9.3664385067791,489.8578966310642,2193.2246429954066,610.9832914653015,18.11097873673603,44.38979322425766,33.516993536276445,516.9393477853655,1
14.807642126153336,6.658338658842726,4.259265503735918,410.52610705019174,2201.438797828036,683.7503542673423,48.74409191163363,62.15522771953976,25.7955089521507,553.6525790553931,0
15.316238169810218,8.655460430067787,5.692466255733936,411.684300207325,2183.245149708209,686.3662261793176,40.72178648880776,53.671767275702116,24.64386680671959,545.2504656255868,0
20.65307335268145,14.09554929139157,6.607879901349948,267.2839882758105,2092.7068451768646,664.5477225907069,35.73359262218195,49.817749841019804,24.746186399038006,549.4953589801902,3
24.447988089844475,12.112739228964495,6.386869293132982,473.43038788901515,2562.855970924945,706.4424111037462,23.481106462433658,64.37391805037788,23.868990139513784,603.6751828786851,2
13.268337768613513,8.764278081369705,6.4774848420913935,440.62648463007423,2303.112511149752,702.0198187755693,54.88111053090027,40.15563389267819,22.767784014631324,554.3474595498218,0
20.098655905214006,5.969507846666515,4.498065429836496,354.42731255033135,2112.89821588706,667.7561773189004,52.87821442132573,55.06904852318666,29.814651442949586,550.6140007949862,0
21.292843568228918,13.657736826783909,6.383700894451062,440.56049825495677,2191.2991750499864,645.5362201313551,17.651364147470897,37.42071568796141,34.191583842516394,542.4000348942784,1
29.25981501213056,11.749908235527492,4.730693485301856,467.3761409619616,2555.6704176143635,681.2015028873776,33.6646278899925,58.21230863647298,25.79827820551219,605.5581450719327,2
18.64259770162622,4.303070578762755,5.73668014028904,358.7480032113996,2260.317947615241,674.7741830607833,39.71021205638954,57.728143034617105,24.103287079854756,565.0861700369321,0
21.752593070070617,15.120627702133474,8.591657065412855,495.7590860250775,2210.8476370346016,647.486720567894,19.000608009888584,35.81990928033292,34.785633150334036,560.1861564659666,1
26.23802441694603,13.308737311427764,10.170483600497938,439.41782313979314,2142.2502513477452,595.7375330827696,21.423548328328714,49.39530050924928,32.576297238132575,548.0598158491011,1
22.637361575157385,14.964594922795687,5.059580371528753,278.24356328656717,2077.4175323561803,610.9419861828844,30.42197614097587,53.38616271300548,24.964343427332548,534.9694111973167,3
19.622302540937433,7.7966639193014124,6.211742012701035,260.1622549420512,2082.8244437366557,636.6596889715458,31.860708429940114,46.24499662706315,23.781248133609317,530.4234173342269,3
28.566017247432807,12.12100821704375,5.300655377679133,437.82802385139144,2534.3292823037054,690.0721596035664,28.92595376140716,61.51396960443025,25.961115955251966,621.9783344532331,2
16.731937276834305,5.567707874889391,5.728001407560211,432.63930851517824,2245.787828139804,670.3972761377672,46.26201270104742,56.344608259205266,25.609252838958483,570.7911250839383,0
21.394640166427298,12.06356423885494,7.140707866385042,292.6008179434805,2006.7649443090168,649.9007717555297,35.0405301408726,45.771581811850666,24.458859394487053,559.944448933296,3
28.547863797982078,15.198940985539515,7.9155697267591005,444.389094128342,2208.19667564538,607.6709507669093,22.243119827319653,38.06112951659531,34.887419904925316,552.7019414146281,1
13.755585109410564,7.458363155929814,5.534639891685745,427.1628717079545,2222.010781542048,710.2698462111948,44.85373999837209,52.9887995527647,23.7417616117092,542.3262403172268,0
19.275373490039954,11.850467029244115,7.92987488527369,263.6822120202791,2043.4896214707771,663.9089604874108,46.46485966751596,46.67823463514739,30.43294641977588,529.3150230446763,3
22.014615924506888,12.512565914060843,7.731966854615961,471.4590377955767,2209.232487924928,625.5381497452169,20.53802420925866,36.023130812392274,33.13362596540832,521.6493318603393,1
19.788579539111428,13.64976756882135,7.239536624719052,315.74488255613244,2065.153669047908,633.1522380039819,40.52284590019233,51.523322031532324,29.46875051123918,559.2375772369496,3
22.578518008607798,10.180292767040253,7.334011988720145,299.64905335035417,1943.488734991995,640.66279706112,38.880195136392,49.86585123817149,28.93323196480009,551.7436321762738,3
23.597227645194657,13.53826258306794,5.620633005991228,478.3709700793105,2523.6518547114965,648.0118628257501,29.383530616813246,53.62004944815937,28.66546069951322,629.8710220166319,2
21.606835279036364,11.705617112874215,5.2652930796295125,484.6265919613641,2561.8564955204274,689.704234286124,18.115486047061115,58.38684406423202,23.065119177268834,606.1063460035797,2
20.393366044258215,10.49221054368753,6.283361695695499,444.8733035396243,2496.5945558572525,698.867055483281,25.90855039715532,62.330780974311274,23.446717835121436,631.2632825681152,2
27.33241698046664,11.773035750888955,8.45464702518012,425.70416118383173,2216.5236216638523,610.867633490416,24.938091891979546,42.962932996564845,35.33199829547669,529.6869648305379,1
19.560898284242505,10.369631676411238,5.760323255145999,427.63541503143296,2487.6210145767786,709.9532482582459,30.768073180555188,65.92517774530184,24.565503323991297,621.0226533531429,2
13.178850232157103,9.251932744814486,7.52613237466951,375.5252212838409,2263.1783505037492,656.7662744734353,38.3692007912495,50.83814806792089,26.03068030814552,580.4337039326947,0
17.769488089528817,8.906881349576375,6.663976086272156,318.31463425121177,2097.9968030677182,645.4513939823223,32.99222914809536,55.14312517156654,25.38920105893257,545.516339643804,3
15.819656914657385,4.826701125159447,6.487652484509013,412.20969784976586,2294.460955073621,685.7363491319574,56.783558427086,54.63683652324115,24.54615513291637,578.0877579928886,0
16.861676452701058,6.809162267911526,4.754737218601526,362.0450440396015,2323.9158750309543,645.6028496778573,48.84657229297284,50.812592753414236,26.191822093524646,565.5549598399881,0
28.114198869266634,11.68412225229022,9.405454508660423,434.3530316591776,2109.5255597640366,629.3267740399621,27.52208758626368,38.29398059257384,31.656259891273162,558.3833486085209,1
22.19394985432419,13.32026806568916,5.27801544117349,453.6067351953138,2440.869630668119,665.2730019984308,28.387225504474614,65.3212465440041,27.795667851071627,645.092217361191,2
24.136240457268293,12.445597621777848,5.7158789578080516,458.9059063680349,2524.436000362264,687.2808164539628,24.528416806962397,65.16658890953165,23.197037183678603,667.9083657525201,2
14.827798696357902,5.823801501399071,5.407773987079716,419.4423891676876,2171.442396699882,713.5473951046046,41.5518377898494,52.19836206287007,26.028050409922805,576.4985668917271,0
13.676148117866697,6.884311890652377,6.034431116482097,455.29612049360946,2080.3435645377385,682.9795926947846,42.631476075791404,60.755921642295,25.19176591855013,524.1563578894726,0
18.407210997404736,7.030516778248306,5.626684955969371,342.47492606985264,1979.6812311508568,619.1445628812576,41.587830392019264,54.10897552475409,26.320303623495814,542.1477708881913,3
22.39915740437451,11.673784720706841,11.948489935012974,455.6620601057572,2213.8163767782416,624.3724614264612,24.037326925069763,37.80253356626072,33.51901618183064,561.3328550865501,1
23.65691245328097,12.196304368812099,9.547771882698328,248.9126366287714,2095.576033227127,661.944892561622,35.691244492325694,54.13061249000337,23.76840028791234,559.8978695398112,3
16.9748102900928,6.318734691130439,6.787247352983409,415.44294193851084,2310.557119151611,707.284921887498,42.28478000222589,54.17814856745283,26.468053088344355,530.6045506424709,0
21.63950204070661,15.322176714824279,5.528160480966531,459.3034564974127,2225.9014963712166,632.1582033708229,20.68582790330328,36.23995293617586,35.40500107918413,557.0036684362514,1
27.047584715675093,13.49448231890663,9.797708386762997,434.8671764302408,2193.185512472597,648.522215493257,21.234545208428067,36.792695288603255,31.962882731795798,543.6172208937932,1
21.492603100024876,11.627469497440948,6.824342724414651,324.5811242446256,1954.0324205440745,619.4656084168101,32.908730379118445,51.650993718328586,26.07941578031284,559.4367825693741,3
24.910405722878753,16.816803861384336,8.603839687524415,457.487063182225,2203.363112450351,589.540206209843,24.356923763152928,42.654777426504076,29.24116218672316,551.1496916955957,1
14.682730325922623,5.612950640049985,4.763418025130343,426.50761229101096,2209.02024964273,668.7580935990742,52.80251014749128,58.68056562464854,25.413714634551585,554.1529412368577,0
19.810146596383856,7.9562956413911365,7.444899410714089,314.2219904621088,1994.919752886044,619.9779764995984,38.53201060133413,44.10726062508109,23.62042843433444,528.4344623960212,3
15.024106361203652,6.144429087158993,5.916980234023887,410.3754127826459,2195.449916473436,648.2717982429604,55.08736058648995,60.803594437704554,29.715599446749437,548.4440039996832,0
13.963440315267452,8.968333670703714,7.622055221342842,410.5518264671396,2298.731241266008,695.5285136109444,44.07435788409401,50.25052484309832,22.628259539510125,518.4013967534123,0
15.25568080633457,7.379810896784736,7.2008818603129665,490.1529013927005,2220.486491868332,684.7432363565134,37.42909823438281,54.73745327216469,25.219893784295255,546.5468185898562,0
17.400612516518642,8.358204591274399,5.307752911234614,374.4510437514736,2279.344375207831,670.5823358689828,33.949841754861325,54.893059204473914,23.678826269646223,540.9872226430692,0
12.675840974531425,6.460568712011167,4.527047571260267,417.03786742680313,2197.9654094126495,690.9091974974081,38.12530101111453,52.36843272264378,25.416835723727562,544.3545718675724,0
15.556287452909254,8.025313357919847,6.293267793839099,387.33059850724425,2198.778867396361,625.4248696419833,45.24230948355645,53.016160055912316,22.957492833034788,531.3302357826228,0
12.847509599362464,6.49673803202933,6.539631204986562,407.0474777402666,2253.483437434109,694.7667548242304,48.238990609338806,55.37217784697105,22.390102922212726,587.4568249472838,0
17.211986739814595,6.821790732137732,3.9903830310827706,420.44609047834456,2321.9075736216214,695.7274848511796,58.61055197108307,56.33567938952627,23.958196876673533,544.881619170347,0
15.438765002727713,5.852677881274806,5.813355591543672,408.9596224994423,2237.1896952690417,681.3068403557315,44.02965841087113,50.73403546885424,25.596819203261912,588.6976604516508,0
16.67697840747269,4.017949998096958,6.27761072975677,442.62363860445396,2099.7476457990565,702.2180317495411,48.46776838476024,58.80227538735835,22.583050408191532,580.6258071233941,0
27.801106849959368,17.33077616546299,7.75413766005761,481.7731113126327,2234.323027006983,618.2225706037883,15.941230801200085,37.81745236531431,31.988212693215523,556.7408479266428,1
15.697551788092591,6.450475910141785,5.691766661677026,482.53416608349335,2274.5541886835326,697.8918667765477,47.13616734467322,58.8508073670299,25.92589801948744,560.0049795131793,0
17.17057400889182,6.88692021239898,4.966737408462754,363.32481765005195,2280.8937606993813,690.3139105178421,52.46645240218629,54.055616514405806,24.64341595602175,566.3791121274787,0
24.10511921083828,13.12495731134173,4.799068761560787,475.62663964652666,2418.0661781269678,681.5611453533752,15.763097478421841,67.08641906702896,24.52139756180588,615.7050654066387,2
25.76824310762793,15.304887334525183,8.26899482503536,438.1576939556159,2261.4883827562912,660.7519882107383,21.140278054005563,37.76430150935096,34.76237838816337,559.796614581797,1
24.754201579302237,14.289327971928486,7.283868090341611,466.3637989583269,2235.764347750328,637.2005335118893,18.103681752500716,37.72995583605977,30.798163046056146,545.4444304077117,1
27.447650519640955,10.02334374533561,4.8990992804826945,448.6683495771362,2533.960680015073,715.8403424789519,29.187070314047045,64.65560255842152,24.15401207573457,645.6026491330949,2
26.72067190607133,18.298412864674795,7.922978048783167,450.90020321050434,2188.93310723089,628.6914414317944,24.706583696580015,32.0872925121716,32.995351886817325,509.3237191488664,1
23.01072982503636,9.25383118590233,6.047415077319416,290.9372623148546,2135.393507757229,628.9503164151614,32.954077763491455,49.42992539523041,32.10560825946154,496.9884207789009,3
20.042484494197517,14.659327580785222,4.053166244773288,465.1321240819548,2326.802518919875,687.8161157431989,25.0489053044802,53.78882663886571,23.65073697139993,623.2231952690529,2
24.27284201298598,14.06072783814577,8.879888438816147,442.4373322271829,2154.4544493276144,642.7905101545634,27.63813039903424,37.79847197806503,34.02905048021651,553.0573633753581,1
26.09089229519326,15.044322063571999,5.506326753626361,452.86206340652507,2449.738735270478,728.497098488804,23.935471029033124,62.81367984839473,23.48511959623977,623.9813520017112,2
16.34015848440438,6.608568277325329,6.5583530326440656,420.8359365216199,2139.1684006861333,651.7942570808029,49.94363785251611,43.078266588360385,24.542030042093902,573.4996649464417,0
24.902737185339028,13.720499112693878,7.784698855502334,476.9538731840675,2175.5712786638087,599.5610754778389,21.56414714229421,39.64089009443394,34.78449484446758,555.4473293551083,1
23.567808371797167,11.593281935161391,8.86269037682875,420.53566147837614,2224.4200594153176,634.6280580124518,21.99005142322039,36.68572601649751,34.660448270597655,528.274208664698,1
25.508218669238328,13.579808148673346,8.838985902676962,458.94274107409205,2183.7828754896696,616.7880786619622,22.798068582608334,36.983143130968735,33.4062266014022,539.9847620625256,1
14.49496533139407,7.6500745822708085,4.026585461190319,418.46263672504637,2216.070502832382,667.1760499335868,48.00628311649522,44.22864306622707,20.977240277837353,540.7274824630821,0
16.84994124470693,12.614788144085695,8.746382955956483,320.18369791980194,2025.1579055444133,629.8783809272893,38.81398883411953,52.42414044484954,24.500973975844225,535.469570690848,3
27.621158163878658,11.06813329843715,4.594890406248207,425.348928404127,2372.432499734292,683.5149976741517,24.420132738517395,62.33554295546973,24.782829953247635,652.7901559645633,2
22.202682746676164,15.775828183709297,4.867541301729953,481.6887484145849,2386.681906803426,676.5065992502819,23.87420241544258,63.440396378859795,23.401993529542068,613.6903296092969,2
24.566694706129866,11.469193279868621,4.325800419552099,452.9549603623021,2345.666822844117,695.8157324036927,19.74188653515234,59.497716579053595,22.563286573642344,632.9934352351213,2
14.866093654203599,7.412713640338627,5.223151526851687,403.31533472728364,2230.379102987617,665.5101754114586,46.49568652366635,50.86904815437138,23.675304422640206,567.4498524647981,0
22.46707868767424,12.218629231077703,5.525931325008263,451.6005537808704,2529.2690128757627,738.053500891466,26.602555573290438,64.12412118290256,24.035029249942404,650.0204999463058,2
15.723843707857688,6.4529518168013364,5.479459621662452,464.02971802066213,2268.4507904759557,669.619483375467,43.330954294332805,53.196894299396156,23.849563459158432,542.4999190760105,0
23.920936066017642,12.215223680456566,4.516151291713204,448.0492832784403,2480.63092736122,693.4769986238406,24.17410815691949,60.36092560054701,21.64059443302521,622.6894090560362,2
24.735782569450386,15.630638675230724,5.104416527527604,421.01851186906146,2536.2853963016387,675.6356378031717,27.544800047445126,59.70232639925307,24.215473565608765,644.7272698343952,2
18.140980336305038,10.099393394800252,8.730607401639716,339.55307062134375,2146.3458212362875,647.3432893575706,37.639726369895286,57.30403791277221,21.536741163308548,524.5637748557006,3
12.744438470216572,6.6518280231136035,6.978184852817185,399.27409674336394,2288.8623960034265,682.242499518854,46.85568073315138,56.09090680793383,28.9486895533213,543.2256378769406,0
26.348957308283826,12.658353596902929,4.714631826837185,423.0093711033275,2444.4468676627675,717.7621608131628,22.01349324654858,62.886708751245614,24.551813699901565,614.2955759233134,2
19.77787492530217,10.753089091059449,3.111858961258136,447.2534404454574,2494.6537362410463,715.7587458482506,24.237659774246442,61.02366371485925,26.089183190240284,670.1739150617482,2
29.010676673751625,10.825326469659677,7.7714732984772965,437.82653911991156,2200.821039589438,626.1744483036374,16.75934051282798,41.13332587607937,34.04511182931944,560.7696199373307,1
26.328951014238232,15.228438737624867,8.052523787188903,424.71293782549947,2212.369061957111,621.7026322258198,26.843254243052826,41.21946539416428,36.87364230912332,547.1785936955371,1
24.537239040619994,12.728447591889186,4.95681655866914,467.5903180402978,2524.3647544840073,730.7319589510494,26.79177124896145,61.35613856784228,23.327730572647788,638.7365811249806,2
24.662352990464342,14.597938093968166,8.353188395099972,399.52771511522866,2113.3306093848064,623.2788594991014,28.80091319938932,39.451392986492905,32.52516844472573,531.61150230081,1
23.491966161634444,10.205649128134537,5.824170818569387,335.6881037178686,2020.455884494346,651.6618751522482,40.36801632393995,45.92667382672733,24.03515083783114,557.2880728627562,3
14.061195319594553,7.274045560860442,5.678194775946666,442.919825216086,2180.7227899289974,690.914421617611,56.913128931865785,59.39417457129971,24.764688682427035,552.6584667783713,0
23.926834959648346,12.00362638453526,10.610605859686565,459.4834567605222,2231.3655418407966,620.0573873247982,18.30438524572282,38.78019992078031,32.730169625508225,545.3024989356825,1
27.826250294912647,11.24813430321739,8.683888495532127,296.45096251170776,2028.7832336367685,687.1837197439897,34.54214979354372,51.018761334953034,28.764218867472287,530.7870361060465,3
26.115548634638255,12.659787532218186,8.321108439907118,407.84187560499697,2257.9330262730105,638.7024774342435,27.337623331896253,42.2615190803039,33.87624448721164,549.8092210114934,1
15.79398260899768,9.070579497358903,5.262806205986582,367.34713792858656,2250.8913994291506,662.1248877233538,45.996691044038684,60.60252353741192,27.381702088516178,529.8010659789471,0
15.077826413802919,7.99365382787005,6.608547749602018,408.79715263686694,2170.8997284919096,671.8340165310055,50.27845725376776,57.17189827247876,22.883605795315862,568.4353443317493,0
23.661890277672278,14.149474461216382,5.0224543796414185,452.39734334964317,2413.2311883343923,694.9194978309487,19.31396174065671,64.82335998621778,22.72496183177351,622.5770371741067,2
14.05925469141441,5.883194790543548,6.024297307181594,422.868961733816,2176.5206052652393,705.2428711624384,57.33609796169986,68.02231246368041,24.443479923264842,554.793706814397,0
22.50014965502934,14.00349210424547,6.004710252855718,433.1614215409787,2360.2050903595214,651.076064128028,26.204912069128177,61.44742693288249,24.65393750494904,629.0815500006561,2
21.277925077889634,15.297977209699768,9.76066884398352,449.5308538594961,2231.467415123819,608.7448447997148,25.461462007569803,41.81703165898743,31.621653935807775,557.6632020982163,1
21.67622141894492,12.335279348936167,5.738586332312014,432.8497845282133,2519.5130650779347,685.1618104210457,33.70725753554299,62.196275371654075,23.96428467532803,613.6236723668492,2
23.20738626369448,12.544340471468612,9.689762514648432,294.65925720911497,2007.1393727018126,635.3624446817407,40.58367729592313,58.749759789143845,26.636732401890406,519.9537470261213,3
22.49685215941622,13.837660375553572,4.284240079732787,444.84681237528343,2443.6968617355747,671.2280840617417,23.23151527731043,66.68559432809404,24.869869796549338,612.2300793089348,2
24.000309580813102,14.611959468869813,4.873223888625048,440.3084604061549,2410.688388428662,686.2058522114443,21.97638535200919,57.213775074116946,24.211805324466155,598.6827424727508,2
26.686287631123815,13.83836024584286,8.512366925438837,449.02833379462186,2234.250677350169,594.1832189125046,17.811739392601282,43.79585314465783,34.55055441299578,511.4384524146432,1
12.10788429122309,5.391209222672344,7.5783209067198225,458.3573143240247,2233.5271020167893,668.5215505214289,46.11136830049205,50.00428083485764,23.766725720151065,555.1098081507271,0
22.001668525888423,8.849326889752598,7.637119610578745,314.67670888491364,2080.0596907530453,660.253059711955,45.05442854835469,51.48399530901361,23.536496992797947,553.9786620508632,3
15.66208030999239,8.395865861398086,4.894634787318168,416.0497262790344,2219.913539754194,648.6671714268398,57.23910891918147,53.51911750861936,23.612474948904225,542.3602585640165,0
16.790369963943373,6.330788976710159,7.211316985876712,417.7008349712926,2193.0581285275966,681.493633064577,54.303201899439,60.22596326884365,21.946608768956068,575.859828746543,0
18.41119060034258,9.257415023475568,7.1460078169995676,303.90402166492487,2123.6753288259174,630.8837800112263,41.376322035859936,63.13649703819743,25.72249067937575,548.2041184949484,3
15.757685206916788,5.888525710681501,4.987025975359819,423.68036546327386,2146.524547983471,655.3283900614638,46.320433042782874,54.463631026119764,21.940393019010003,581.7265229095625,0
24.640962445624822,13.594905382261862,9.098929236686454,450.6485673522263,2204.9825825910225,597.7634916721045,22.023280760236965,36.56848755502317,31.51863929564832,554.5668163298129,1
22.91652653710856,11.616081216847101,7.63516414294536,429.1051363846393,2186.20588556678,606.7720795111708,22.998657955816924,39.594442253873645,33.31586251056183,579.4731680335746,1
18.22223229699924,6.955461766650543,3.890237094253719,395.77758579900916,2251.8598396544344,646.4661315740444,53.96443902003538,57.84241868670299,22.805869922262886,556.8732169528971,0
12.440318084719959,7.780778752741833,5.864589656943221,416.6412576192869,2201.70902501869,696.2894092163835,47.48656392126825,47.23833490381801,27.2655246122133,564.2033404139096,0
13.082234798342002,7.746028464417024,5.907534180053634,391.41071050957964,2246.257581538985,634.932617411996,44.8057329042046,56.314334111274526,24.643598114273953,526.8770204836869,0
16.39713269074301,7.358248575745383,5.572470584636779,427.2886757515463,2263.373611559587,677.0691432978739,46.82022977850587,52.87138403490182,22.714583080272583,531.8557239396622,0
23.92932162689452,13.324610937332013,8.897793119836976,436.74816092430456,2122.0264155083987,622.1739583701025,17.141117739034414,37.044884871005365,33.679274149803376,528.3934109344585,1
16.93266977011676,8.763713979948104,8.420971264848026,331.07244324554387,2082.903487918934,643.4144475122584,41.58969419993467,53.59681636422974,28.52417771829594,521.5974406610661,3
14.056950385100102,9.431393769147974,5.1859152246556315,425.78606054371687,2184.744124620684,651.9082877114735,45.805459685714816,53.78226715317554,25.46490289043981,525.2101219533782,0
19.00704497732727,11.233538142500958,7.045541101409832,319.30530377128264,2073.9606816917585,620.4560204294833,41.57424961987862,52.67741943142488,25.803325178637895,546.3536995229985,3
12.23563696924592,6.731186876880965,6.882351929791735,426.7272752847445,2181.5961016725428,679.6309365055664,58.9878019234644,53.676499592252384,21.43545184518552,537.0518971426061,0
25.585106384082096,12.357962050113935,6.8348192457766705,458.77100501120276,2195.9904356832512,612.4675480699849,31.60916675194777,39.36609758464339,36.809048075291656,532.7602582223424,1
20.797907505414805,13.71895934803963,4.690091171067265,455.1942878336933,2428.620303300797,680.4779525047918,29.628312115671392,57.4096888328162,24.0833030424133,630.8800571640938,2
9.870511316358865,5.593941106411387,6.569895981274764,400.9907522529106,2225.263245767794,669.1169513030887,54.522661190932595,50.135806464301176,23.185633768797864,563.3195851178947,0
14.18716996723077,7.018502823904349,8.137845119172166,365.0588067382686,2258.7556307721356,682.6574227074294,48.98812571891831,50.03473111934712,25.428908175872067,542.7662392763657,0
20.723758269066565,11.420839084468572,7.561449383747412,466.11186757409405,2262.7086634452385,630.5972161386923,18.619089318662123,37.68741999275691,33.56162136349838,543.0991860899218,1
10.438524309256154,5.645590578640758,6.475978855806924,395.2958495528186,2230.292809272362,671.0024082580338,44.397705426501894,47.08989225189439,23.705642898201,546.0593808474575,0
15.903537201881969,6.400946746655476,4.86576093585204,415.128151133849,2215.416705515186,658.3726860240539,45.15488030487157,51.007246326198334,25.830479845123243,533.7016756355812,0
22.9450609210494,13.362690266353257,5.339895987592718,433.06260325162054,2475.3749750834563,709.2465861964804,27.171495998552032,65.46335584478865,22.521920924816012,626.7902718162592,2
25.32069486321106,10.9753391690026,5.789389327078765,487.8348782083125,2392.209137945634,690.1556938312333,25.072973003029535,63.10642719746782,22.875525781545953,598.7507470875191,2
14.344653811276078,7.140529394938101,6.296120708088786,424.57066877571543,2210.933559013113,655.4952737649473,36.434873185699516,51.53891573412196,25.1912056157879,544.0578007370469,0
14.03441968255071,7.553511411070055,6.769409790748205,419.15984862046076,2162.5355108131375,664.3866622052182,54.307355842355555,61.51600707015344,24.865984127063832,545.7778084484057,0
25.612973532006404,11.931462748665664,9.013500792453497,416.7358385810913,2153.803157344318,605.1809392375682,14.864151950925509,40.75487365444963,33.54696733336455,542.4639630100208,1
18.99356695671493,11.328968611458809,7.560514263469991,381.82690248751425,2091.027767678909,615.4209467460017,33.320369398020745,58.36172146086994,28.747445631148278,507.9724736555665,3
24.16322733862275,10.168534347217562,5.2434557859412605,440.80309633525235,2453.636807688034,674.9096783995253,27.657779569982686,57.70036235267312,24.83866767890967,633.2558197010636,2
11.85591948869352,7.8672903285877815,7.906884733278146,345.87498211758236,2207.0100833772044,683.1048018261287,51.05790457923768,52.97528866819182,27.62187669977288,532.054811535137,0
14.858639236695858,7.545862875708389,4.791691113725738,424.1135106671051,2229.854447603048,712.8433766079921,47.93481751981083,56.97693426989401,24.583656142582463,572.3161442986554,0
23.56111849087722,15.224555674451732,9.542850523792419,497.9607127798494,2236.138314182038,623.0571196613187,17.868409121653478,35.531700584087844,37.264622979391156,536.6323044621345,1
25.332857576002866,12.863503251930124,5.189591743625471,458.1434744066539,2436.4289821484667,715.8512404875246,26.380996993118764,59.337908642188175,19.539351787719237,613.5803275180498,2
22.541330505047945,11.432102418466977,9.620203124070725,451.18257222741136,2235.767385297796,638.7148702566724,17.269100105243883,46.76873000862516,29.511149716499606,561.5324640956882,1
13.24447344730731,11.74113534088803,8.144324110703105,298.73082405204957,1998.4108049451097,646.8968876908132,31.20255845932075,43.3454623769029,26.269955729504442,578.8481120522108,3
15.60873345806052,8.972872361004042,6.371174066291047,381.34065473540574,2234.978337062058,678.4067754161358,46.555978328185674,51.64942872115562,25.01619562269772,569.7196820973118,0
22.687001394711004,13.811695683346699,4.4636374747768865,423.20035698352785,2520.373025708199,692.591169346476,25.847641113406645,59.44636385892867,22.286699225908624,625.6629144034675,2
14.718418227167229,6.088160266611419,5.055376643561437,408.17230835876194,2095.9653442839276,698.5137080646203,47.950945158460065,55.09938681511683,29.362751587757074,546.1396318652022,0
23.8196772048275,16.036903083644816,5.681944400573071,436.7872855350615,2408.314354971762,693.8278720150635,22.520464362759967,57.78985619813207,22.933060221816586,625.7769937118104,2
19.45084424900966,9.56064128825063,4.9028243410673,315.8193145322078,2077.2259992920367,638.5551161013182,39.70239677953442,42.9848311358886,25.936046567964684,515.4932733840614,3
23.28241327040744,12.861527250105212,7.483916424658304,454.66998886061316,2201.9503365604974,641.1535095087638,20.56998861867653,38.46411358914749,32.39477208455752,546.3272271741291,1
13.585470940097073,6.660035541762421,6.5260290330391415,390.5118887121551,2219.8350196091205,694.96935809246,53.837936624695246,48.83359386331624,27.594607520961002,538.8745786659575,0
14.488335857318352,7.166300309875162,6.05649197844354,443.80829429636896,2116.0831326669345,674.8326474456222,44.76036492844356,56.398091618234695,26.51860524539087,520.643954851562,0
25.3151789139639,13.038857563625152,8.098096085558577,445.31858413010144,2164.4689113314635,624.5633844482221,22.242852806971644,41.443593585186846,32.775261930872844,524.4610158610765,1
18.791580590178395,10.14202405048332,6.0768408577854345,302.08642998468815,2038.86965990355,637.1000201919114,38.002359553197145,58.55086410826905,28.619077105411634,557.9626621781977,3
20.264642695924213,12.849691984580739,6.3772169159158265,439.17686707996404,2525.750843540113,701.0074488314671,23.410650007916296,59.75671414185766,26.129446232586204,648.3808992957756,2
18.535859827159765,6.390945045930589,4.617549427793563,425.4787543030353,2178.711613492271,698.1150207499684,44.013970922562024,50.36765197735565,22.929995539718266,569.6246080376048,0
