yarn_tensile_strength,yarn_elongation_at_break,yarn_hairiness_index,twist_per_meter,yarn_linear_density_dtex,loom_speed_rpm,loom_tension_variation,ambient_humidity_percent,ambient_temperature_c,weft_insertion_rate,quality_label
27.327600387490488,14.677951568409648,3.9111359862656947,441.2465806506342,2199.867643437695,644.4822178383912,13.00326384036499,58.47283997475693,23.138925064963004,553.5041308985666,0
15.28870640910083,12.002617977279186,9.219726490257683,236.68320947772526,2382.1996577500763,618.2638094815015,44.98075481196697,57.58217071630275,28.152743290527898,584.4379511769073,1
25.846095247333995,14.98781194034759,4.229272263020778,438.11218754030534,2222.777517370239,594.7061540060005,16.710241448232257,60.289966833171924,22.329425646154093,525.6969566243682,0
27.447106508645987,12.334078781503719,4.446582665418007,442.0392418883514,2215.676979080283,634.5346215464901,15.976821778120382,62.44843979141102,22.08397718663632,568.4597350774811,0
30.21229696683463,12.2883167340762,3.7507906148827943,480.0631891911975,2179.8675920923233,625.7547094352864,16.015529944233897,63.217762654585954,24.457698426785566,563.1028408180863,0
30.527790371249054,15.94493762334677,3.6044803155016867,439.9392280524583,2203.0382548822204,631.9409811312404,17.896235538775194,63.7764052436694,25.07327768458684,555.8658491922384,0
23.30039760589995,13.63652388533283,4.137009176216472,441.4461916124895,2233.4404253759135,625.7247372912833,12.200012702352776,59.8050864354697,22.632748702135604,546.2587482574858,0
24.102793497927504,16.784789231981886,3.8937354906556325,445.69449654764753,2245.2044479946862,630.839683500112,19.77263504104714,63.3568912583363,21.659047515741335,539.7023722944002,0
28.246415863428762,13.922740030163439,3.393363118030017,443.48719614500703,2247.890462774929,587.2806529259128,15.747073428779306,66.05118988190398,23.4425378018035,532.4142053488953,0
28.80659930696963,16.10410258263203,4.2763448693839505,430.86969888529944,2171.8248860427575,631.1590216278587,19.037942014543226,63.55654782878947,23.485348080257488,544.2185955570977,0
25.32118798137513,14.370045985275349,4.427606609508368,503.75548036056824,2207.995561965876,591.7060140958135,16.79433661561144,62.79507072251085,23.937705556197084,534.072355177811,0
23.0445462115574,11.769241447500306,4.80383428657185,401.14321533113537,2231.03987195737,643.8009835719951,13.41681196715215,63.100543285478224,25.271838754580727,522.6958241408743,0
29.06726436580155,15.577616565045313,3.3464348409140285,441.85431956391733,2154.9875011049244,633.6607416624357,18.030252969655646,63.10029038903097,21.20466033761057,548.090086030963,0
25.55946974054134,12.131513277030454,4.684258269392978,421.3039692962403,2235.4076279061987,629.9483898951308,16.7140548881424,58.018616571495755,24.54422379061547,548.5680975475484,0
20.088139145448583,12.015914463615685,4.513727800150563,439.71120762606193,2255.201194289084,651.4547189958848,20.449855981074286,61.261679941532606,22.130231269322156,575.5656979285276,0
25.483962459038462,15.17595151430366,4.6923595769985935,433.67017734427117,2229.975849503288,626.636430935534,15.269732562497419,62.72300088924403,25.527563658058682,547.7982521248802,0
20.798155386570194,11.209291144470681,4.210050425443045,427.406711101342,2220.8053574141854,634.9077461768643,14.785707670849721,60.62527400293726,23.457778552987577,540.3792931896636,0
27.62942150235246,15.072843816196215,4.617226288716389,437.2618948681809,2188.1860682258407,605.0189325136713,23.946988050254852,65.1805627076534,20.881255321870142,514.4554661882178,0
23.870281817753966,12.99193216876479,3.9877019774595523,508.8041233362364,2167.1793540869558,641.8531751127603,17.92308528946916,64.42753307767681,24.88634727748482,553.6975483096089,0
25.680817264095097,13.94547519251432,4.522457862083447,431.9248114319199,2215.2762704105385,614.3768174518808,15.963274358166757,65.37766466123675,22.849601797396474,545.345193992273,0
29.038788041207326,14.944925294462028,3.8263074980863054,449.92737666006514,2156.740112758367,618.8279527277983,17.614820556951305,66.27570022189457,26.20775871906532,541.2057697055363,0
24.037104919222934,13.89608334663466,5.168547656624938,465.11874759849496,2123.366277157644,640.384316639512,19.796104764247165,62.21306209500928,25.501976907517005,524.6418334860423,0
22.5698993608669,17.31270498168037,5.413553642798941,466.8290401260367,2265.2455508922167,583.2653246235731,22.03166203742507,61.12973226019549,25.185952831551543,543.9803475869776,0
26.32329904586982,16.321211530572995,5.174871023939877,439.7972809580534,2171.5094787838602,602.627709182929,14.402029023390801,62.41253691838396,21.192198653067493,529.318175579328,0
23.004725850502872,12.318518308888866,4.666413037642718,464.99147185550896,2167.609872080844,608.2246834404566,20.389157200513303,58.69111850083081,23.726811828336263,531.5830221311267,0
28.368180127858636,17.50641130569222,4.058036685331003,436.26946203600073,2223.701716528716,647.8626019169907,18.86813370665464,67.34218511935373,25.22715941998276,547.2645491339831,0
27.19239004023377,16.172915619502923,4.434491936548879,390.34896319089825,2175.986248568779,629.8131919082798,16.669857278738732,54.238591307312475,21.598901635060415,520.9924459888897,0
26.148022783959036,13.275454730713161,3.7436322281937118,484.3617803997604,2330.9086711790205,621.4644242093399,15.776519125472014,63.307257330752236,22.36181283541654,552.4817293107649,0
25.031698093090554,10.530501088169665,5.264509334102261,422.06730343474834,2207.8132215769106,637.3587971605052,12.375819860581437,59.19136043282222,25.2739996571047,537.0207568954662,0
24.513501362187363,16.842547280797532,5.667587166862817,416.5211256315106,2193.9412264311973,639.0938501211258,17.592437924472172,62.294586010408416,22.09776067950333,552.3760364412308,0
24.73183867512134,15.049321447336757,4.541824728913618,428.9076663055078,2210.1451665536606,604.1668058723593,21.214267479604146,62.889712339921914,22.040174207700368,551.509151101305,0
25.86041982164794,16.652424839200382,3.7211125771281393,430.2910507281683,2188.0766281330557,608.450499581582,17.097527442754416,64.16378997503885,23.545283709265426,565.2234033126108,0
25.92676836611923,14.622666646393942,4.677275924922243,400.8090200827025,2184.4605258513902,581.8200182277789,22.312068962516136,59.995694721271235,20.33126493979328,529.1190409328649,0
30.919824783949707,13.031632229127116,3.6746227605019564,436.2628205609759,2251.7095047883386,615.4007133519322,21.13714992060031,60.648009669729944,22.83418818561231,532.2528268567376,0
25.669578675402487,12.917253208761856,4.705612322386358,440.99284708104756,2206.009192137988,626.6095215928652,21.783701845176736,63.965200585323856,24.31802080244351,537.153515075814,0
27.476137330134705,14.375667869533265,3.6108166166306095,416.82354894096227,2264.0064634485807,614.4191526487314,17.54441388931143,62.22581552935988,22.60973310689459,547.758566107795,0
25.463817335410354,15.344518008878676,4.718426175644538,431.16231701429365,2213.5407078440508,624.0968332367314,16.78115579561196,59.70465663096834,24.219233189836068,547.7630121797854,0
23.224258125586402,12.923341500974887,4.003354549999942,438.235687849727,2247.3426626757573,611.0272889428727,22.680694799315305,62.987790753229575,22.41274436435128,532.9999714566436,0
26.82968453280288,14.20945765000601,4.699098871257828,461.8607359960855,2172.2843644393415,622.3752759366723,24.226710727497338,55.71250713112141,23.578358777299563,550.5103394728114,0
25.53862472495521,14.932833645774897,2.362279126095416,443.0455844583481,2213.587692576657,634.7089362721011,12.19230439952683,63.82620307818324,24.540433344506624,538.0829889628185,0
25.414498916852786,15.193110884278804,4.2238990609338805,441.6232220009367,2153.369730986862,613.483200062472,19.21327803393609,61.443136397184574,23.878859275154866,551.6847542988767,0
17.31367270910876,9.574350601514304,5.863517853689203,337.438463624827,2265.4837427873763,677.9526977984572,52.036179821013036,50.920781303061865,27.57513260283945,594.2391080739582,1
26.244008233472258,12.545530815587718,4.084103593836823,480.0594529144439,2142.3108129739735,600.3462805127629,22.483253373476703,59.67429588099775,22.98025507941152,573.8804362963111,0
26.864845735361936,14.829589271887105,3.9277453591423526,438.5490284405088,2127.938333331799,608.9598869437197,13.576905560175671,58.181401321984,24.533465745918644,581.4151762091964,0
13.893948052633952,8.2326388155683,6.908953604538456,389.884929529191,2461.744092099097,672.2964297026016,40.905324218577015,46.08121463335764,25.84683152539501,580.9266781471504,1
27.655531222526562,12.298576365693775,4.193989862930221,467.78236711984124,2156.234680978014,606.2898641543594,16.85351692793613,59.62696952205909,23.263865784572115,520.3130603156393,0
19.130480061797723,6.4148185103345225,8.771911368309336,347.3791999501312,2355.5029990511844,698.1703221989375,36.62682986326502,47.68173177567349,33.97473587174462,586.8423422757872,1
19.32835222108278,10.351150054247777,9.704022419483408,400.1163947579231,2347.552291231368,725.9106907122546,43.09369942994847,37.457021622370874,27.91021932681845,610.263004947039,1
26.92656269634948,14.080941984833371,5.16577863421898,443.3817395276599,2245.9138060696164,646.9182249746428,25.073157001613424,59.42024580166529,25.011182443949558,547.3926226284611,0
23.01581878908457,13.28125201625531,4.452120304117953,419.97049692433535,2199.91276712899,628.1650765709398,27.301320071786304,60.92952161534637,22.624739597180184,534.9702546295285,0
28.85072366220897,13.239298930196702,4.34721296914345,474.42456826696576,2224.5874096100833,627.2692497292958,24.49322860153888,63.185623547047555,23.791439655129285,526.3508454029235,0
27.730742279845092,13.861601617269761,3.527045393008126,402.9656879403751,2188.517987810108,655.9539967558961,19.91768878523525,60.48962474276748,20.43801607604547,543.7613362774806,0
25.022241437022235,13.178100142145137,3.4881312130844657,464.41700585324776,2151.228873981133,623.2352479247182,14.886593272148858,60.75650752951092,22.982417945269912,544.8425315314888,0
29.05601806340118,13.668609927182809,4.720840739067507,464.31914071047396,2176.7489954414514,627.4180508955644,16.703110393457887,64.50430885618431,24.78295537498118,521.359000856491,0
14.536939141234962,5.570290226937201,9.86708384131973,354.0717565442861,2406.657730182971,622.4614224486912,39.923429475030844,51.01461289729868,30.6171789296391,590.8969343633858,1
28.92784751705728,14.59847545715721,5.334438105660723,444.6143285139382,2206.0063382955623,636.041717484373,15.63853489307656,58.138506878826,24.45779425638983,527.9723893077199,0
24.51465927493644,14.505471954795809,4.887594184987536,413.0955806672033,2166.2900490901006,602.743987856472,22.407684666741954,61.83891665839169,26.649798885212313,536.252815072293,0
29.474055013219107,16.193819211070767,3.030576858649246,431.5580455553876,2154.2980953713313,640.4257552787492,15.327842023012622,61.10877646024987,19.820763136167702,513.601959796639,0
24.488683424437966,14.600378826697893,4.1729175716922935,438.92453983150267,2204.4451418107715,587.8778862041902,21.941743352216886,61.18861477881722,25.21353214526321,514.6023791384565,0
22.832386886522524,10.98464700918463,4.693337589336214,460.9926847103659,2197.4330998731602,601.8789799946597,20.178912408921715,59.88401152187751,22.89388710399709,532.1311417454697,0
28.404636935106158,12.052237722893853,5.0513436292171825,433.8205362275125,2134.044427233799,626.2142640348582,23.47789671647432,68.49195069723311,25.691276256742004,516.4987651403454,0
23.622838727036083,12.771768782312348,3.5270603632334048,468.730522422773,2183.8169502503183,625.3766034099095,22.557574955660566,61.13080601470883,21.517177701130368,545.0405929647004,0
24.579110851130217,12.330509099968117,4.160672074930223,429.45482750213495,2253.3741608132304,637.272960025292,22.378377909797962,58.49816379453627,23.494102840585036,535.6934421685309,0
30.85983631541948,13.443084981813595,4.495158120813786,425.6117955246315,2187.024338775895,608.5805720962533,15.492315134578114,62.394854129710936,24.607066158568557,549.538518672673,0
17.38484414979679,4.648744762272514,9.208274812506723,301.79210322188067,2517.0785424611545,578.4137638265482,38.487565268700294,64.16058161708752,26.248448169827487,604.2026321772489,1
25.438843225545256,12.602697960395583,4.325807585454894,478.7786387023457,2254.249226754198,639.9363404004645,17.753755460883827,59.36360671269251,22.782494515418502,555.7145231565772,0
28.6913590102038,13.879913694480358,4.0509460752173805,420.91522239761935,2244.4993516283416,656.5984805786089,19.254919678495245,61.20123755151162,24.467998073285024,541.4225654623505,0
28.810894392968585,16.75793668852561,4.272622763798145,450.39409224379483,2167.12094993622,616.4864420135727,14.286055611552685,56.78773620568876,23.19898946481194,554.6233403556669,0
22.270093377075593,13.991413514158417,4.427326147212105,435.63832624111654,2212.01944112523,605.894889965621,21.157643747843974,59.580970761515424,23.4635785902427,542.2765846537204,0
27.973867215089005,15.14716363262301,3.5032138771664427,471.2653397392282,2112.639133133762,585.1891447195441,17.3866391320998,63.14603762211377,23.030052271027298,567.766299966133,0
26.528565138901648,10.794567868445375,4.650120674967791,476.5661841007951,2220.0151703249344,620.093377911521,20.87046780128947,62.29159025685144,21.872280915264945,525.8298823510268,0
26.100879231444956,14.661685561198372,5.004669367008772,460.6415953159191,2191.432267706093,657.4127851369185,14.936742851089269,65.55838952436261,23.42977361970957,560.9252780945757,0
23.493258535247424,13.71796976738467,4.572750966537034,464.9447721132396,2176.861730766663,599.0395623745275,19.93607801658567,61.81000934481551,24.31198144203469,548.331392004766,0
21.845387116893722,15.838182690891587,3.0657766513747453,435.87029929422783,2226.0210374650196,617.643693910187,19.620737863765786,59.07831973507587,23.535378150825125,531.4352456385374,0
27.073704288659016,15.929073493565848,4.076040443659502,454.8563038288443,2190.958194063019,626.4089152956967,20.254797735899984,63.77662332074823,25.565362229209665,546.7960725573887,0
27.72167131116827,14.900749703987938,3.2502267481666585,469.448329102761,2110.962390231402,642.7532390320671,14.749834142758028,64.71024289109722,24.289645408818217,537.014307910265,0
22.85715521770111,13.62932137168818,2.93667643307461,455.1851621350292,2214.0307438475866,645.5498452629497,21.137710182858594,61.86706269373374,23.583611519136387,556.6713031307306,0
25.589056767766895,14.506043765658227,4.783793662469525,415.6216690377851,2208.9164793631617,635.2860024306303,17.375554743739535,57.35811011141944,25.075172011735336,531.0651615055037,0
25.240105646473474,14.448802165853744,4.730039741359456,429.8258642994345,2307.931186345043,618.4642924904954,12.990989717785297,58.719003554200256,23.98963931938006,540.8297523903676,0
26.65096482106104,12.82063237069173,4.986257700498911,467.7990042835851,2224.6615087291384,641.373883059694,15.780461209663672,61.911756635145274,24.318582992885467,516.0963532515267,0
24.59872787982159,15.69408898277752,3.376934665325419,468.6962338548293,2109.9628463287568,646.8719080265485,22.31762998042209,67.59673409310794,25.272083302008767,562.5739247671945,0
19.62580995092356,14.371346255202095,4.651681093765063,454.6322879458622,2179.4080245875934,629.6750875553009,24.799170450868726,61.59239296730988,22.617314173088346,538.4901477102628,0
26.77411938643502,15.696133910611175,3.4817673867460583,442.36272780850254,2208.3010525448317,638.2374145768717,23.647230839069817,66.87700823529143,21.111379190731675,566.0725996719714,0
26.48220786217871,14.642705156913106,3.55518377898494,443.9825038974348,2341.460958110425,616.0766366616596,19.646413888680968,63.18237759766961,21.021724353384354,526.0936075445128,0
22.36226164203704,16.136301341489546,4.228185717779699,434.58407150188833,2171.12606568856,621.2544383212478,19.379210311769626,66.93310010529898,21.883973564059826,527.5112725500635,0
25.690038061258925,15.392547033606304,3.6255643643553648,411.83260961195083,2253.9211263211296,644.9548374372278,12.740616668151205,65.02857115957863,21.911004197607742,527.9573011356908,0
26.09011624993251,13.528856901890565,5.099896078337286,438.9300669617095,2181.6482447034723,616.3142836549474,20.527788042231766,62.295933744434,23.030740374572222,530.6642816872532,0
22.982714585995346,17.155891045474732,4.77669432823071,400.8276937280488,2092.2517389749946,627.8914178309232,19.077359045569448,63.151091297452105,23.56942533859021,526.6214874388872,0
25.085903129112403,10.894281635724868,4.559896065276391,466.8332291514371,2154.793929647895,597.5514692460544,19.61913068906815,64.60031886310102,22.834155939540857,538.141464389365,0
30.158257228048903,16.635532439575705,4.48790342214133,457.71283411533227,2170.422694062543,631.0484916349383,14.91170737607241,62.31383269134751,23.52946858460767,543.0265412899766,0
25.421651404401224,13.298887337220423,5.384934651214415,489.14426188636037,2114.4893921839157,650.049038365258,15.180114966098646,60.27312960455238,23.497301309430135,560.7476953584098,0
25.30479235561544,16.56009648890232,4.503963545807673,416.0153395376535,2173.612211104534,631.7875989933266,22.16562316167029,62.37748785149302,23.668361446408817,548.2901826069696,0
24.66928654649481,19.127484284401582,4.059042343051037,389.3172938801211,2182.8974507949747,613.9920113407776,20.036231551933675,60.2891499745629,23.147156151205053,541.2381775537815,0
25.562896342755977,15.005887054171122,3.3469627551307806,413.2639573820079,2177.2046289912673,613.5465092508189,16.53134581765848,61.84904951218187,23.24666808957778,537.8631468609312,0
27.08219505034292,17.035677968983972,4.720839899310704,431.44333407105887,2188.797464688276,644.8146065061906,15.240611458365848,66.14236011330073,23.58973322119484,546.9888973242472,0
28.084775944334357,12.05712924156096,4.564039906447036,413.79581196743356,2233.574976425012,623.2728569475618,17.74861563805296,62.64134129561955,23.782547037802214,521.1934517498601,0
29.629312521412988,12.918302500870665,3.9721584312902203,460.4545340396691,2200.329307804978,605.8101426180444,13.691400821878027,59.18701547195823,22.64227951514609,520.5730791130159,0
26.205972861437196,14.315446244280675,5.71701388512537,455.95098447790946,2157.5149595449907,606.8362654082491,18.23403677795671,58.82437341789983,22.329504033700353,516.1546383530908,0
26.443286811685883,12.338599948846522,3.9481293734899108,382.08158529011706,2218.690927938192,645.810628904392,18.51930717453826,58.91430455465405,23.394902275309597,548.4678997733464,0
27.43596612926566,15.773816371203496,2.7127460892594994,452.1195821600203,2149.9130628363987,645.883206478343,19.64160731544661,60.13229524623202,25.96009185755394,525.750402164767,0
26.716263854803653,13.52536886537785,5.284979456696234,446.34125690398827,2184.8741193092887,645.0381042367192,16.747537707831384,66.48523407134893,21.642216389514182,548.6969876469991,0
26.610542507250457,14.124547632085411,4.299573188941231,455.2877503358118,2210.817516148969,614.0463302891956,15.06379937594465,64.73212385390029,24.149018814870367,548.0077603953146,0
27.53602358318999,15.259552273127325,4.09075264239089,441.14827976576356,2246.8895769262526,614.7414551228877,14.143770396988133,62.842931620491285,24.277922757394116,540.2919104161867,0
29.84349526860686,14.491454861113121,4.917899086911774,478.02511017290755,2108.1395002336017,642.8004422408656,16.69185066163311,60.24521656929952,21.88754356958694,523.4819514326076,0
26.75564164911854,14.445981711256897,4.364330362955809,429.5457620524945,2249.4648497716735,623.0438576354381,18.602620255623993,58.7114982958802,21.961295214064084,545.4184817865322,0
25.908883950088715,12.795678224005306,4.4538215848382405,461.7713623603381,2162.08617985385,615.147516549373,21.708847230724512,57.683885607638025,22.760773915424082,546.0277162546503,0
24.87684270097466,14.71728527735839,4.148943017745051,461.49361748622056,2173.573887179758,640.5826988206678,19.500279254891463,61.2514458484118,21.312603942662612,547.2471150671946,0
23.68011744123583,12.743621319049165,3.7288154444185606,456.41896700094793,2170.187064148764,604.4239234304841,16.511501782016033,62.763562996971835,22.54211979524328,535.5253709524943,0
25.511889637491322,13.46608461111202,4.3990179472287565,471.56547579497305,2150.120879484509,606.0673895726753,17.244256236612106,57.3118099785824,23.24588659141548,537.5715424611537,0
29.556353346685075,13.815165648670078,3.9596226481379935,460.77957815098074,2199.5650814995583,597.7503310355257,19.80479616137382,63.21056873458799,28.834544178325196,536.5682283860474,0
28.254159120223918,13.85792172832408,2.3208571087534917,446.2080844226678,2173.83277908622,610.9193756894995,22.313500483875714,62.81050116507106,23.14770221091983,535.0042831094962,0
30.182383930473936,17.647782444831147,3.987331202414231,410.942412826896,2178.717575003507,582.5979805995144,12.975307339248172,59.55076376879536,24.898182736721004,541.8460871886471,0
24.901241522781312,14.147904881833423,4.0390600802800405,430.66760717485016,2105.3393848389596,606.5111004122581,18.985995585484417,58.626388032950494,23.636167389838622,523.9462442761034,0
23.98026762594114,11.434709834720358,5.668681652155745,438.21052600877044,2134.3487669122874,649.5011209446188,13.649758918071166,58.776472150012125,26.552013845707478,556.3044405524763,0
24.688472371205687,16.612457921713293,4.781938616193248,459.10102702783007,2257.9084982439986,630.2205116081574,12.390527859418928,61.74129633599418,20.86976956137397,539.7923190837097,0
28.698494937157072,13.11737053919379,4.668558946865513,474.2514647551901,2243.2903607466387,654.3084219559846,14.39877431431285,64.9549550813332,24.629545239886994,577.6137494428934,0
25.528417047332955,13.843700645226551,3.3789051398865686,431.3982696770379,2278.5125436805934,610.1690263816013,24.123420900744076,66.66446440372681,26.437560333589364,539.4052095352737,0
17.070403642893996,3.3376841955665837,9.993415409002997,293.8373533895724,2393.963331540379,661.5543011060855,40.839436648629864,41.55715584211019,26.14260030610277,578.6564283437233,1
17.00041354810019,5.023300886337548,10.191608946598683,363.55707481752165,2438.358603773264,721.1810996650505,42.46490539307098,45.69912234886912,24.767049687278302,655.1790408228816,1
31.09056459932505,12.882385720769713,5.369055932460688,438.77345936888526,2193.5086009576903,601.6098753552988,19.443338022071707,60.28116058446469,24.682569540256054,542.2669159798,0
30.962921005180327,13.533332902610006,3.6765689350237247,444.9439977638235,2283.0189409486484,627.0673317205408,13.62786441878565,61.259003778373355,21.879187549664206,550.6952229161628,0
25.47090419445948,14.12317042679054,4.44138923481397,481.2865177295156,2248.307401549934,622.9253383899973,18.799884166939947,61.1317686890055,23.587462056197328,539.6762577915235,0
26.68318828646424,12.996925570060839,5.298780192346441,421.250634182614,2132.0361726796996,641.6831204682173,18.949749369319044,58.55655509684167,20.904507380375186,562.9185320531712,0
22.932158994534397,12.814599350866283,5.7561288012415845,458.9871848678294,2145.0246506675753,606.0032267447615,22.729027169203444,62.741533187100465,22.942521660928517,547.7035527422523,0
24.183560146486187,14.123619141857604,4.248832701855047,442.4235953658578,2269.027109538642,605.3994622441388,16.449258072645943,59.920976755799856,26.15391515581031,537.4996721267818,0
26.26675337586627,15.17842183234485,4.487839509313507,435.34498308552566,2158.8847659771777,590.2935790398709,24.294089980256814,65.57122187949705,24.70882114319499,517.1312859240636,0
28.37717247182815,12.111038837116917,3.695708902602649,489.6857332035287,2258.1168283905577,592.394352116921,22.327974396918286,62.964648083078046,20.151627804473055,558.5635509917578,0
27.331330782744104,12.638336312926107,4.3271895298629675,438.39160809798415,2187.78211720191,656.8860834640959,8.94880291348073,58.9993741297946,22.641394855504092,526.8259805588999,0
25.733585946782355,14.021218456431447,3.92786905361663,439.56973326960633,2100.2384186441636,622.9871645539736,20.789654689143067,63.30165068015137,23.599104532060455,539.4138284142575,0
26.65117112029342,17.484782232052808,4.369097774651168,441.90936897878777,2191.249531781419,613.8844604285985,12.908190082406136,57.98849666002289,25.073974802293332,529.8111535794993,0
16.055898208597288,7.929321326514611,9.030511812251405,439.6275917758416,2419.431294319685,661.7415802555905,43.09349035124525,45.60272323688406,28.085527545639277,600.6586692492873,1
27.668773355630115,14.07504691178542,4.410942469777476,474.01137693679175,2159.3068397074126,615.8689582559085,23.476851141550814,63.055044249412354,24.189341257555142,550.3437998479474,0
28.151106416371093,9.35079528815352,4.542869535309807,475.6539070193053,2190.991647603533,635.864529631118,17.520962387216656,60.81852074376528,25.097444873709016,566.9344542419708,0
29.00689456326151,13.669513437248279,3.771602941659193,421.07178378515215,2175.9369459765394,602.8068837439196,26.520864340972054,64.4095484605431,25.30258715546702,553.6287742657792,0
26.981052794420453,15.54432425914173,3.7754860223976325,424.2540963412755,2253.321679393216,628.9903429130417,15.286598190848762,60.67827555160077,25.520602583413005,562.6348233571766,0
23.59516398404978,15.323395945571793,3.871341822991876,440.17577839706826,2243.6667656356144,622.1177416416435,23.49130222322281,60.7812976253211,24.310751967291687,526.4539602152691,0
24.499470758495374,14.446193411170057,3.0352115276415956,484.9167617987048,2216.499204608852,586.1551679694315,17.038690403173252,64.49917984283013,24.55826422192531,524.6431095563745,0
25.23349326007199,13.487347664060923,4.691643672518877,452.3951877788975,2137.69526650591,625.644942435343,18.971967697723475,65.05020292171751,24.84231096795417,527.9166894222211,0
26.849810780097783,16.11431607121275,3.155808260799347,481.93941303857997,2242.6588079142007,620.9038550904531,9.23533528123798,55.94299371223149,22.093098476183858,524.2041156982123,0
24.766234588569297,15.074240126542927,3.8354825754267505,455.9408466760422,2302.5153789489004,599.388851921537,18.982511967456126,62.25317152351603,24.062587007276285,547.3751164546027,0
28.170815045269993,13.064269125162165,4.244988730793902,464.6979486478406,2203.4927745056075,620.795219185526,17.52709397226128,62.459203923655316,19.675934844399055,553.0360370664706,0
28.531503219384113,13.018325007726297,3.7702685309332415,436.6349939933217,2192.334814233091,597.1078844590228,19.781921351464657,64.35994600995694,25.590764504009446,554.131898877468,0
24.263182452610433,15.917826992365054,4.762179925148605,473.7223870270876,2226.38739959997,622.5986225798999,18.0583841260827,63.22070231509973,21.479211532329813,556.3426329604331,0
30.550175772840127,15.027820479353986,5.1871996009187775,421.2123922156639,2239.6904244920684,632.7470948133808,16.696549058926294,60.21018101985404,24.244497971773818,553.0860627986742,0
25.769572035491112,13.161942719930495,4.7563503044075315,441.63367855795985,2184.5384638024757,623.1811499610818,11.878295518549432,61.4160836234029,21.72717818624398,506.6940467033382,0
22.191341481486454,11.353640593280211,2.836093421927325,476.64142223700105,2242.291416190829,663.3034166301276,17.697295076464716,61.33786469615072,23.999609060650783,523.3955055044913,0
19.27303179650191,5.968811072439537,10.464786188847869,373.94807992074556,2273.27915077441,669.489353135016,38.56369614482247,48.201131227124925,25.605957061824093,584.8036467416468,1
27.68782016837002,12.350984925962212,3.9482496944093994,424.3294965806623,2165.6976571420287,598.6215762618142,19.54716689517359,62.45592900154222,24.74101269463597,556.4670954952189,0
19.170607567667552,6.523459942035152,8.779139292049145,369.3836187292177,2321.6726849319757,656.7470300411233,45.477423824195434,42.12797451062776,29.79019651728523,606.7692435701839,1
27.625793195109534,14.790893131745854,5.399079524847559,475.96421993530987,2155.01600449512,607.8352250196072,11.683864649869871,64.7922307341963,22.951910745875146,532.1065380920667,0
27.353771713842008,13.911472702918564,5.092494346753497,462.30015434470874,2150.6540396127452,608.3185372182747,19.993639926686505,59.5739140537837,22.31037652886921,529.0094108252749,0
28.15666492596371,16.76240705007706,3.5969361666927737,475.07492251126814,2135.294621748873,635.4877357384686,12.52607834141142,59.509826361505745,22.40855178358306,545.5803636180354,0
26.825686303682215,14.682693005719567,3.8116332455476107,422.29898633884574,2263.5842598317367,633.5354558957196,18.893781411881957,62.2016677639535,22.847288394004078,556.184237916832,0
29.883964723923494,15.630349203981861,3.473535853484935,506.74031423212995,2289.7552232868416,603.4171272766766,22.11525108776339,60.10040940871525,21.717210509055285,539.1639405916718,0
26.79806465281848,16.115761935244926,5.82632806130783,455.8106903515379,2183.5648687432013,644.8680211008302,13.907570367584505,68.36442365416923,20.892531984213353,522.1039050489442,0
27.757621670942164,20.417283524039526,4.055597832818568,474.1032855872162,2296.8051400151257,627.746454419838,16.91363463737813,63.520424056749945,23.756712274073692,543.8265669858386,0
23.64515443464399,13.974920051452207,4.581245580610974,434.71010479052205,2283.0606921786157,612.9236830504067,18.262623417845283,63.014231568412086,25.148018432305776,518.9019290006504,0
29.89530273966815,15.596354140809837,3.3934157258846223,460.5120503184,2129.736427638732,585.1159974523196,17.124693415244213,60.06405859117077,24.527211280670464,561.5133176944663,0
16.342460003664584,9.825009125315873,8.366040798075156,284.66686395092705,2388.9108660432107,687.0431716173882,40.368286344060216,56.40323185438467,28.559821874743587,545.5371611139151,1
29.312609804270064,14.59492480555703,4.349502300772908,416.7316890784809,2284.6455022563855,652.0441952273195,13.170925123399151,66.60442797379547,21.27979820541191,539.9801290240995,0
31.587683256827667,14.038625541063858,3.82029392708873,463.88487268605786,2239.5041356222855,614.1117015888336,20.24985801308457,61.47366967345016,22.826671929226347,554.9856517126016,0
27.550566773686466,12.866166556397989,4.287100068238208,450.2302923158022,2149.4921163144345,646.6186751666296,14.550234319018482,63.173780465702386,23.580347923385347,568.8079810083727,0
20.72474140841839,12.576835171400882,5.162645997621213,449.8955301646835,2245.535375666258,622.2958506047312,21.515597116051794,58.87693063083459,26.43546596987268,522.8348561284414,0
25.868706664242588,11.555064959392155,3.6925363231644637,465.42834805183963,2192.1624355258377,647.9999157181356,23.790834131760395,68.98534489385874,22.498761994059343,523.3906476077723,0
17.979005920423685,5.102211207431889,8.012123613871085,364.706527045359,2319.680101605345,703.506143121942,53.14288106568945,58.1466328200345,30.863309026904336,549.6234662721608,1
14.824543763960033,6.294955211865437,11.246331483842951,411.0832424874655,2351.5804142353845,732.4349893265262,35.065918005143864,35.72739135241956,33.033187463093476,610.5711979224302,1
18.674104793732727,3.5479516489673824,8.94030759042579,348.25111840528507,2354.013242507255,702.6924112258066,48.747372306081914,43.07843596841947,33.68828525073038,578.9981624423456,1
25.29689719033647,11.308737727068312,3.970403843481479,467.422966561324,2211.983712179815,613.763073063314,18.06352684780913,60.930903481338134,23.575183803652827,567.13451353148,0
